shipment_id,origin,destination,distance_km,vehicle_type,fuel_type,shipment_weight_tons,vehicle_capacity_tons,date
SHP-00001,Pune,Ahmedabad,583,truck_medium,diesel,9.32,20.39,2025-07-07
SHP-00002,Hyderabad,Ahmedabad,278,truck_small,petrol,9.6,10.15,2025-11-16
SHP-00003,Pune,Chennai,745,truck_medium,diesel,9.62,16.75,2026-01-26
SHP-00004,Delhi,Mumbai,827,truck_medium,diesel,12.42,16.23,2026-01-04
SHP-00005,Chennai,Chennai,168,truck_small,diesel,8.23,14.42,2025-04-11
SHP-00006,Hyderabad,Mumbai,241,truck_small,diesel,8.08,14.06,2025-12-01
SHP-00007,Delhi,Ahmedabad,529,truck_medium,diesel,10.88,22.92,2025-03-12
SHP-00008,Mumbai,Delhi,414,truck_medium,diesel,8.94,14.87,2025-09-06
SHP-00009,Mumbai,Chennai,488,truck_medium,petrol,11.61,18.22,2025-08-15
SHP-00010,Pune,Delhi,308,truck_small,petrol,4.47,10.18,2025-05-12
SHP-00011,Hyderabad,Delhi,799,truck_small,diesel,6.31,11.31,2025-09-20
SHP-00012,Delhi,Pune,756,truck_small,diesel,6.13,13.03,2025-12-22
SHP-00013,Pune,Delhi,511,truck_medium,diesel,13.98,14.27,2025-10-07
SHP-00014,Hyderabad,Delhi,916,truck_large,diesel,12.4,21.99,2025-09-09
SHP-00015,Pune,Delhi,637,truck_small,diesel,11.93,13.9,2025-12-10
SHP-00016,Ahmedabad,Hyderabad,307,truck_medium,petrol,10.6,19.45,2026-02-18
SHP-00017,Ahmedabad,Delhi,604,truck_small,diesel,7.09,11.32,2025-06-02
SHP-00018,Delhi,Delhi,291,truck_small,diesel,4.63,13.54,2025-11-02
SHP-00019,Pune,Delhi,799,truck_small,diesel,7.42,14.86,2025-04-12
SHP-00020,Bangalore,Mumbai,479,truck_small,diesel,6.2,10.04,2025-03-14
SHP-00021,Bangalore,Chennai,445,truck_medium,diesel,19.09,22.06,2025-12-31
SHP-00022,Hyderabad,Delhi,339,truck_large,petrol,16.73,26.98,2025-04-09
SHP-00023,Hyderabad,Mumbai,965,truck_small,diesel,9.98,12.04,2025-03-13
SHP-00024,Bangalore,Mumbai,453,truck_medium,diesel,10.81,15.55,2025-07-18
SHP-00025,Ahmedabad,Chennai,389,truck_medium,diesel,20.58,23.57,2025-06-24
SHP-00026,Delhi,Ahmedabad,406,truck_large,petrol,13.31,23.37,2025-03-26
SHP-00027,Mumbai,Hyderabad,660,truck_medium,diesel,14.63,14.93,2025-04-05
SHP-00028,Mumbai,Pune,602,truck_small,diesel,5.21,10.58,2025-09-25
SHP-00029,Pune,Chennai,618,truck_medium,diesel,9.93,22.47,2025-11-20
SHP-00030,Bangalore,Pune,625,truck_small,diesel,4.93,13.62,2025-07-30
SHP-00031,Chennai,Ahmedabad,1600,truck_large,petrol,25.0,28.07,2026-01-21
SHP-00032,Hyderabad,Chennai,394,truck_medium,diesel,15.5,21.3,2026-03-05
SHP-00033,Chennai,Mumbai,372,truck_medium,petrol,10.06,19.36,2025-11-17
SHP-00034,Hyderabad,Chennai,315,truck_small,diesel,12.75,15.84,2025-10-04
SHP-00035,Mumbai,Hyderabad,691,truck_medium,diesel,12.52,17.79,2025-10-08
SHP-00036,Delhi,Hyderabad,917,truck_large,petrol,23.83,25.52,2026-02-28
SHP-00037,Ahmedabad,Chennai,463,truck_medium,diesel,6.72,22.29,2025-09-27
SHP-00038,Chennai,Mumbai,310,truck_medium,diesel,10.75,20.19,2025-04-17
SHP-00039,Delhi,Bangalore,313,truck_large,petrol,14.22,28.62,2026-01-27
SHP-00040,Bangalore,Chennai,705,truck_large,diesel,5.79,25.77,2025-12-05
SHP-00041,Bangalore,Pune,742,truck_small,diesel,10.97,14.23,2025-12-06
SHP-00042,Delhi,Chennai,664,truck_medium,petrol,7.68,14.46,2026-01-15
SHP-00043,Bangalore,Pune,342,truck_medium,diesel,11.61,16.28,2025-05-23
SHP-00044,Pune,Chennai,560,truck_medium,diesel,16.55,16.89,2025-07-26
SHP-00045,Mumbai,Hyderabad,525,truck_small,diesel,5.41,10.48,2025-04-17
SHP-00046,Bangalore,Ahmedabad,556,truck_small,diesel,5.75,11.4,2025-08-11
SHP-00047,Chennai,Ahmedabad,796,truck_large,diesel,12.63,21.01,2025-04-15
SHP-00048,Chennai,Pune,557,truck_large,diesel,17.26,22.78,2025-11-22
SHP-00049,Ahmedabad,Delhi,716,truck_large,diesel,12.6,26.36,2025-06-18
SHP-00050,Ahmedabad,Delhi,511,truck_large,diesel,11.03,23.65,2025-05-24
SHP-00051,Bangalore,Hyderabad,578,truck_medium,diesel,13.63,17.7,2025-12-05
SHP-00052,Chennai,Ahmedabad,697,truck_medium,diesel,10.44,16.1,2025-08-20
SHP-00053,Mumbai,Hyderabad,221,truck_medium,diesel,3.53,16.67,2025-09-22
SHP-00054,Hyderabad,Bangalore,413,truck_medium,diesel,8.4,23.37,2025-12-31
SHP-00055,Delhi,Bangalore,380,truck_medium,diesel,17.41,20.48,2026-01-24
SHP-00056,Mumbai,Hyderabad,347,truck_small,diesel,8.9,13.65,2026-02-01
SHP-00057,Hyderabad,Mumbai,424,truck_medium,petrol,6.96,15.71,2026-02-17
SHP-00058,Delhi,Mumbai,1121,truck_small,diesel,7.89,14.37,2026-01-29
SHP-00059,Chennai,Bangalore,306,truck_small,diesel,6.39,10.98,2025-04-08
SHP-00060,Mumbai,Pune,839,truck_medium,petrol,12.67,17.79,2025-08-11
SHP-00061,Pune,Hyderabad,195,truck_medium,diesel,8.02,23.9,2026-02-26
SHP-00062,Pune,Ahmedabad,410,truck_small,diesel,5.93,13.84,2025-10-15
SHP-00063,Hyderabad,Bangalore,539,truck_large,diesel,16.09,25.57,2025-07-06
SHP-00064,Pune,Chennai,680,truck_large,diesel,15.09,26.85,2025-04-04
SHP-00065,Chennai,Ahmedabad,729,truck_small,diesel,10.28,15.06,2025-07-09
SHP-00066,Delhi,Chennai,762,truck_small,diesel,5.26,14.66,2025-04-19
SHP-00067,Delhi,Chennai,407,truck_small,diesel,7.33,11.37,2025-10-14
SHP-00068,Delhi,Pune,382,truck_medium,diesel,11.12,14.32,2025-05-04
SHP-00069,Delhi,Ahmedabad,790,truck_large,petrol,15.46,23.15,2025-10-24
SHP-00070,Bangalore,Mumbai,444,truck_small,diesel,7.02,11.61,2026-01-13
SHP-00071,Delhi,Pune,244,truck_medium,diesel,9.07,16.11,2026-01-11
SHP-00072,Hyderabad,Bangalore,264,truck_small,diesel,6.73,15.66,2025-04-03
SHP-00073,Delhi,Hyderabad,297,truck_medium,petrol,12.91,22.76,2025-08-11
SHP-00074,Hyderabad,Pune,648,truck_large,diesel,18.68,23.15,2026-02-10
SHP-00075,Bangalore,Ahmedabad,533,truck_small,diesel,7.78,13.93,2026-02-05
SHP-00076,Hyderabad,Pune,720,truck_small,diesel,5.19,12.37,2025-06-03
SHP-00077,Chennai,Chennai,390,truck_medium,diesel,11.38,23.15,2025-05-06
SHP-00078,Ahmedabad,Bangalore,538,truck_medium,diesel,11.45,18.59,2025-03-12
SHP-00079,Chennai,Bangalore,695,truck_large,diesel,11.61,22.65,2026-03-03
SHP-00080,Bangalore,Chennai,416,truck_large,diesel,15.0,22.47,2025-05-15
SHP-00081,Hyderabad,Hyderabad,633,truck_small,petrol,9.01,13.37,2026-02-28
SHP-00082,Hyderabad,Delhi,342,truck_small,diesel,8.57,11.58,2025-03-11
SHP-00083,Chennai,Pune,404,truck_medium,diesel,16.6,19.85,2025-05-28
SHP-00084,Chennai,Mumbai,399,truck_small,diesel,11.68,15.39,2025-11-15
SHP-00085,Chennai,Ahmedabad,255,truck_large,diesel,9.88,23.99,2025-08-30
SHP-00086,Bangalore,Bangalore,644,truck_medium,diesel,6.76,16.19,2025-11-28
SHP-00087,Bangalore,Pune,381,truck_small,diesel,9.06,15.99,2025-11-25
SHP-00088,Ahmedabad,Chennai,496,truck_large,diesel,12.52,25.1,2025-07-16
SHP-00089,Hyderabad,Delhi,642,truck_small,diesel,3.96,10.55,2025-05-30
SHP-00090,Mumbai,Ahmedabad,630,truck_medium,diesel,7.24,14.47,2025-09-12
SHP-00091,Ahmedabad,Hyderabad,710,truck_medium,diesel,7.47,15.1,2025-05-09
SHP-00092,Hyderabad,Mumbai,467,truck_medium,diesel,9.31,20.27,2025-07-21
SHP-00093,Mumbai,Pune,390,truck_medium,diesel,11.47,21.92,2025-05-05
SHP-00094,Pune,Mumbai,472,truck_medium,diesel,14.43,18.22,2025-03-21
SHP-00095,Hyderabad,Ahmedabad,195,truck_large,diesel,12.71,20.64,2025-08-24
SHP-00096,Ahmedabad,Hyderabad,222,truck_large,diesel,23.34,23.82,2025-10-11
SHP-00097,Chennai,Bangalore,238,truck_medium,diesel,14.63,23.96,2025-07-23
SHP-00098,Chennai,Pune,285,truck_small,petrol,6.95,13.17,2025-11-29
SHP-00099,Bangalore,Hyderabad,614,truck_medium,petrol,13.77,23.71,2025-04-07
SHP-00100,Bangalore,Ahmedabad,299,truck_large,diesel,17.91,28.61,2025-07-18
SHP-00101,Hyderabad,Chennai,400,truck_small,diesel,6.63,10.07,2026-03-05
SHP-00102,Pune,Bangalore,1007,truck_medium,diesel,20.23,21.21,2025-12-26
SHP-00103,Ahmedabad,Chennai,405,truck_medium,diesel,8.91,20.82,2026-01-21
SHP-00104,Pune,Pune,739,truck_small,diesel,9.71,13.22,2025-04-14
SHP-00105,Hyderabad,Delhi,295,truck_medium,diesel,10.29,16.67,2025-11-15
SHP-00106,Chennai,Delhi,440,truck_medium,petrol,6.07,20.41,2025-10-25
SHP-00107,Bangalore,Chennai,292,truck_medium,diesel,10.87,15.12,2025-11-22
SHP-00108,Pune,Mumbai,409,truck_large,diesel,19.68,24.35,2025-09-06
SHP-00109,Bangalore,Ahmedabad,782,truck_large,diesel,10.45,24.54,2025-04-03
SHP-00110,Delhi,Bangalore,191,truck_medium,diesel,13.62,23.54,2025-11-16
SHP-00111,Ahmedabad,Pune,626,truck_small,petrol,4.11,15.26,2025-12-21
SHP-00112,Hyderabad,Pune,562,truck_medium,diesel,5.88,16.63,2025-05-30
SHP-00113,Bangalore,Chennai,355,truck_large,petrol,19.22,25.01,2025-09-10
SHP-00114,Ahmedabad,Pune,222,truck_medium,diesel,7.83,15.79,2025-05-25
SHP-00115,Ahmedabad,Mumbai,513,truck_large,diesel,11.08,29.13,2025-07-14
SHP-00116,Bangalore,Mumbai,368,truck_small,diesel,9.46,15.22,2025-04-27
SHP-00117,Chennai,Pune,560,truck_large,diesel,11.17,22.98,2025-12-24
SHP-00118,Chennai,Hyderabad,499,truck_small,diesel,6.85,13.83,2026-02-14
SHP-00119,Hyderabad,Chennai,1189,truck_small,diesel,9.73,13.65,2025-05-04
SHP-00120,Ahmedabad,Chennai,432,truck_medium,diesel,5.76,15.53,2025-06-30
SHP-00121,Chennai,Bangalore,281,truck_small,petrol,6.08,14.58,2025-11-21
SHP-00122,Pune,Hyderabad,544,truck_small,diesel,8.05,13.24,2025-03-07
SHP-00123,Hyderabad,Ahmedabad,556,truck_small,diesel,11.07,14.67,2025-03-28
SHP-00124,Ahmedabad,Ahmedabad,1041,truck_medium,diesel,15.5,19.3,2025-03-12
SHP-00125,Bangalore,Mumbai,780,truck_medium,diesel,6.45,14.01,2025-07-09
SHP-00126,Bangalore,Pune,600,truck_small,diesel,8.94,11.94,2025-03-29
SHP-00127,Bangalore,Mumbai,1102,truck_medium,diesel,6.23,14.19,2025-11-02
SHP-00128,Ahmedabad,Bangalore,256,truck_large,diesel,25.0,29.29,2025-09-08
SHP-00129,Hyderabad,Delhi,347,truck_small,diesel,5.74,15.27,2025-09-18
SHP-00130,Delhi,Bangalore,296,truck_small,petrol,12.28,14.99,2025-05-21
SHP-00131,Mumbai,Ahmedabad,398,truck_large,diesel,10.66,23.08,2025-06-05
SHP-00132,Chennai,Pune,231,truck_large,petrol,19.39,20.58,2025-03-24
SHP-00133,Pune,Bangalore,699,truck_medium,diesel,15.64,22.78,2025-12-14
SHP-00134,Chennai,Ahmedabad,436,truck_large,diesel,11.7,29.47,2026-03-06
SHP-00135,Chennai,Delhi,219,truck_small,diesel,5.11,10.51,2026-02-04
SHP-00136,Pune,Bangalore,282,truck_medium,diesel,13.59,18.86,2025-10-06
SHP-00137,Chennai,Pune,585,truck_medium,diesel,11.3,14.69,2025-06-28
SHP-00138,Ahmedabad,Pune,781,truck_small,diesel,8.26,14.56,2025-08-17
SHP-00139,Hyderabad,Ahmedabad,1478,truck_medium,diesel,12.74,21.66,2025-07-11
SHP-00140,Pune,Hyderabad,2000,truck_medium,diesel,10.95,15.28,2025-10-05
SHP-00141,Pune,Chennai,619,truck_medium,diesel,11.32,18.75,2025-08-16
SHP-00142,Hyderabad,Pune,286,truck_medium,diesel,6.77,19.5,2025-07-22
SHP-00143,Mumbai,Pune,153,truck_medium,diesel,7.22,16.65,2025-04-14
SHP-00144,Bangalore,Ahmedabad,571,truck_small,diesel,9.48,15.23,2025-12-23
SHP-00145,Mumbai,Hyderabad,315,truck_small,petrol,10.02,12.54,2025-09-12
SHP-00146,Chennai,Hyderabad,392,truck_medium,diesel,14.04,16.12,2025-05-06
SHP-00147,Delhi,Chennai,352,truck_small,petrol,9.54,13.24,2025-11-18
SHP-00148,Chennai,Bangalore,456,truck_small,diesel,9.08,14.38,2026-02-13
SHP-00149,Bangalore,Chennai,886,truck_small,diesel,8.01,11.21,2025-04-01
SHP-00150,Mumbai,Delhi,537,truck_small,diesel,5.46,11.87,2025-06-05
SHP-00151,Mumbai,Chennai,452,truck_large,diesel,16.54,29.95,2025-06-28
SHP-00152,Chennai,Mumbai,279,truck_medium,diesel,8.85,20.5,2025-11-25
SHP-00153,Mumbai,Pune,196,truck_large,diesel,8.66,24.38,2025-03-29
SHP-00154,Pune,Hyderabad,377,truck_small,diesel,8.39,13.11,2025-09-27
SHP-00155,Pune,Ahmedabad,478,truck_medium,petrol,9.33,15.21,2025-04-10
SHP-00156,Hyderabad,Chennai,1303,truck_medium,diesel,11.44,16.25,2025-10-30
SHP-00157,Delhi,Delhi,529,truck_medium,diesel,11.79,17.38,2025-07-28
SHP-00158,Pune,Delhi,846,truck_large,diesel,16.14,25.88,2025-08-12
SHP-00159,Hyderabad,Chennai,374,truck_large,diesel,15.17,22.3,2025-08-20
SHP-00160,Bangalore,Mumbai,257,truck_large,diesel,12.71,22.2,2025-04-19
SHP-00161,Mumbai,Chennai,290,truck_small,diesel,6.82,10.43,2025-12-14
SHP-00162,Chennai,Chennai,331,truck_small,diesel,6.2,13.79,2025-10-25
SHP-00163,Pune,Ahmedabad,1589,truck_medium,diesel,10.53,16.29,2025-03-10
SHP-00164,Mumbai,Bangalore,314,truck_small,diesel,10.81,15.43,2025-09-10
SHP-00165,Mumbai,Hyderabad,781,truck_medium,diesel,10.38,22.6,2025-06-16
SHP-00166,Bangalore,Pune,300,truck_medium,diesel,8.67,14.71,2025-08-02
SHP-00167,Chennai,Bangalore,823,truck_medium,petrol,7.66,16.38,2025-12-19
SHP-00168,Chennai,Chennai,609,truck_large,petrol,12.95,26.69,2025-08-08
SHP-00169,Bangalore,Chennai,452,truck_medium,diesel,6.09,16.14,2026-01-18
SHP-00170,Delhi,Mumbai,482,truck_small,diesel,8.72,10.79,2025-07-08
